"","M","N","Phi","Tau","True-ES","mean-es","es-var","rel-var","rel-sd","relbias-es","phi","rho","dcoverage","tcoverage"
"652",4,50,-0.3,0.4,0,0.00244636737926295,0.0241614689579245,0.983769435283367,0.991851518768493,Inf,-0.240813477631571,0.0552685557795456,0.9696,0.9697
"653",4,50,-0.3,0.4,0.5,0.517188519712366,0.0301950139435202,0.985533331253187,0.992740314106961,0.0343770394247318,-0.240510022336629,0.0545513089376584,0.9563,0.9552
"654",4,50,-0.3,0.4,1,1.0388585638317,0.0484466975972949,0.991230251835225,0.995605469970522,0.0388585638317043,-0.2404989792656,0.0520858891639297,0.9062,0.9016
"655",4,50,-0.3,0.6,0,-0.000112874766390193,0.0177576034723241,0.958271658786318,0.978913509349175,-Inf,-0.239747641612033,0.211023957129096,0.9778,0.9779
"656",4,50,-0.3,0.6,0.5,0.540803744890242,0.0318649347847234,0.96991672734403,0.984843503986309,0.0816074897804835,-0.242105114583434,0.209967766633165,0.944,0.9366
"657",4,50,-0.3,0.6,1,1.07833910803491,0.0712664953968968,0.99228185739384,0.996133453606413,0.0783391080349052,-0.240760743096991,0.208720030106524,0.8452,0.8395
"658",4,50,-0.3,0.8,0,-0.000752346961914548,0.010738342595693,0.831711461328307,0.911982160641483,-Inf,-0.240170080387673,0.490336609496334,0.9836,0.9838
"659",4,50,-0.3,0.8,0.5,0.574764735756997,0.0432246526599342,0.874623649362825,0.935213157180129,0.149529471513994,-0.242629347071323,0.489386071553207,0.9388,0.9
"660",4,50,-0.3,0.8,1,1.15322930595364,0.139379872081597,0.913109205902266,0.955567478466208,0.15322930595364,-0.2410611650127,0.487363805551188,0.8734,0.8475
"661",4,50,-0.1,0,0,0.00033847341964928,0.0250388325908802,0.98659161952043,0.993273184738433,Inf,-0.0535191117019413,0,0.938,0.9382
"662",4,50,-0.1,0,0.5,0.501944509829514,0.0253413531961002,0.98641651172005,0.993185033979092,0.00388901965902755,-0.0531156033413209,0,0.9395,0.9385
"663",4,50,-0.1,0,1,1.00772273644013,0.0276166848272028,0.986951093152669,0.993454122319027,0.00772273644012711,-0.0540373335842083,0,0.941,0.9406
"664",4,50,-0.1,0.2,0,0.00139118316001237,0.0206158386865878,0.986595357962615,0.993275066616803,Inf,-0.0532709062568824,0.0015690871784052,0.9572,0.9572
"665",4,50,-0.1,0.2,0.5,0.504602563493472,0.021975997799186,0.986802834604803,0.993379501804221,0.00920512698694442,-0.0533987449560283,0.00178252877143536,0.9564,0.9563
"666",4,50,-0.1,0.2,1,1.01356046075197,0.0286230799490782,0.988484492385204,0.994225574195919,0.0135604607519697,-0.0531234218433592,0.00153148349585872,0.9359,0.9354
"667",4,50,-0.1,0.4,0,0.00101882448037882,0.0162821503211734,0.985115086009144,0.992529639864294,Inf,-0.0538731527156741,0.0496294204699307,0.9713,0.9715
"668",4,50,-0.1,0.4,0.5,0.519399334390944,0.0223395858302406,0.987717753802506,0.993839903506851,0.0387986687818882,-0.0540036246815624,0.0514369187943627,0.9494,0.9468
"669",4,50,-0.1,0.4,1,1.03608455768216,0.0394939222098507,0.9938109553841,0.996900674783652,0.0360845576821627,-0.0528502802758121,0.0513095980302537,0.8822,0.877
"670",4,50,-0.1,0.6,0,0.000383691369015021,0.0116158459137638,0.960791733038131,0.980199843418745,Inf,-0.053333377023548,0.200453348017561,0.9829,0.983
"671",4,50,-0.1,0.6,0.5,0.540420557540533,0.0262885992193011,0.975461395660571,0.987654492046976,0.0808411150810664,-0.0534316553838182,0.202735936412859,0.923,0.9158
"672",4,50,-0.1,0.6,1,1.07668468482153,0.0668052572040589,1.00060053891546,1.00030022439039,0.0766846848215299,-0.054576858530175,0.206713886732545,0.8037,0.7937
"673",4,50,-0.1,0.8,0,-0.00141292352596389,0.007317061975625,0.839736196842711,0.916371211269053,-Inf,-0.054444953020608,0.475290310588841,0.985,0.9855
"674",4,50,-0.1,0.8,0.5,0.584129602928863,0.0423104170948857,0.912469901886403,0.955232904524548,0.168259205857725,-0.054504181612973,0.470768880369771,0.9089,0.8676
"675",4,50,-0.1,0.8,1,1.15405403816604,0.139734725911301,0.925949165506374,0.962262524213831,0.154054038166038,-0.0522088956302437,0.480501958230967,0.8497,0.8267
"676",4,50,0.1,0,0,0.00122483510701488,0.0166996881620581,0.98619002599108,0.993071007527196,Inf,0.133906465440209,0,0.942,0.9422
"677",4,50,0.1,0,0.5,0.501201687205775,0.0169747097702276,0.985752586461762,0.992850737251961,0.00240337441154903,0.134252816710406,0,0.947,0.9479
"678",4,50,0.1,0,1,1.00644623927128,0.0207619890074825,0.986165672819429,0.993058745905512,0.00644623927127652,0.133388586802103,0,0.9416,0.9423
"679",4,50,0.1,0.2,0,-0.000662187451098707,0.0134975628705754,0.986180045371979,0.993065982385853,-Inf,0.133652235179503,0.0014446783214943,0.9639,0.9639
"680",4,50,0.1,0.2,0.5,0.506289380149704,0.0157871359136307,0.986822418478038,0.993389358951483,0.0125787602994072,0.133363880587113,0.00153594798509476,0.9551,0.9548
"681",4,50,0.1,0.2,1,1.01556234063133,0.0227922891906616,0.989480733400122,0.994726461596414,0.0155623406313323,0.133576927699707,0.00173746412488584,0.9289,0.9249
"682",4,50,0.1,0.4,0,9.63199633880928e-05,0.0109130254987296,0.984458250708336,0.992198695175687,Inf,0.133859333646539,0.0465803161561965,0.9757,0.9757
"683",4,50,0.1,0.4,0.5,0.518560450658729,0.0170415646027765,0.988204900252936,0.994084956255216,0.0371209013174572,0.132826379253795,0.0461629166020604,0.9425,0.9418
"684",4,50,0.1,0.4,1,1.04009824735793,0.0349332630203859,0.998260657311422,0.999129950162351,0.0400982473579321,0.134201205681317,0.0466175485023288,0.846,0.8402
"685",4,50,0.1,0.6,0,-0.000597131900922408,0.00811442536084304,0.958299910489971,0.978927939375504,-Inf,0.133372265435258,0.20242725939445,0.9816,0.9816
"686",4,50,0.1,0.6,0.5,0.540501230825785,0.0218890792073044,0.981193199214715,0.990551966943035,0.0810024616515697,0.134243071957933,0.194014628893498,0.9045,0.8937
"687",4,50,0.1,0.6,1,1.0779739234986,0.0644560157863523,1.01170605435892,1.00583599774462,0.0779739234986043,0.133502572350426,0.197878998749232,0.75,0.7404
"688",4,50,0.1,0.8,0,0.00121124733450491,0.00487534442477904,0.839152907139702,0.916052895383068,Inf,0.13300025557904,0.471747892652403,0.9865,0.9867
"689",4,50,0.1,0.8,0.5,0.577449802627318,0.0381609022366008,0.907432326870612,0.952592424319347,0.154899605254636,0.134239544564795,0.471779881095052,0.8991,0.8612
"690",4,50,0.1,0.8,1,1.15956144899118,0.138191302998857,0.946511076812747,0.972888008361059,0.159561448991176,0.134560922328013,0.469615987946492,0.8336,0.8118
"691",4,50,0.3,0,0,-0.0021502930484083,0.0110202059468967,0.983656952682075,0.991794813800755,-Inf,0.321788176323337,0,0.9456,0.9457
"692",4,50,0.3,0,0.5,0.502419824722904,0.0121790398415676,0.983165450968315,0.991546998870106,0.0048396494458085,0.320898281802423,0,0.9444,0.9425
"693",4,50,0.3,0,1,1.00766898450569,0.015302219448036,0.983612605779762,0.991772456655135,0.00766898450568854,0.322049190493942,0,0.9475,0.9447
"694",4,50,0.3,0.2,0,-0.000439406860227644,0.00914189368768047,0.983655238560656,0.991793949649148,-Inf,0.320379066657963,0.0015090354267393,0.9648,0.9649
"695",4,50,0.3,0.2,0.5,0.505351309410256,0.0113071922006551,0.984173969194303,0.992055426472887,0.0107026188205115,0.320526170385755,0.00167672686281067,0.9556,0.9546
"696",4,50,0.3,0.2,1,1.01476350520979,0.0188264198277907,0.987540304388492,0.993750624849359,0.0147635052097861,0.322212016143293,0.00176719519892984,0.9181,0.9166
"697",4,50,0.3,0.4,0,-0.000398931264075338,0.00723279174940914,0.981603270843962,0.990758936797424,-Inf,0.32152782007529,0.0442616655820804,0.9755,0.9757
"698",4,50,0.3,0.4,0.5,0.519550134778928,0.0135139666060261,0.987893700460847,0.99392841817751,0.0391002695578568,0.320783787190467,0.044777351100039,0.9292,0.9274
"699",4,50,0.3,0.4,1,1.03981977353278,0.0331868930057005,1.00118231544194,1.00059098309046,0.0398197735327774,0.319346919960559,0.0457520811443905,0.8025,0.795
"700",4,50,0.3,0.6,0,-0.000195304548464954,0.00532438073772265,0.957612286477594,0.978576663566832,-Inf,0.320202013738048,0.189079052774029,0.9813,0.9816
"701",4,50,0.3,0.6,0.5,0.540037901312579,0.019802050017033,0.985577158908205,0.992762387939937,0.080075802625158,0.320153668469348,0.191270850550382,0.8742,0.8651
"702",4,50,0.3,0.6,1,1.07994020307922,0.0620542506803781,1.02232873322294,1.01110273129042,0.0799402030792196,0.319709706894138,0.190858867079234,0.7172,0.7115
"703",4,50,0.3,0.8,0,-0.000566170461636165,0.00315038931432648,0.838108309072309,0.915482555307478,-Inf,0.321505132536419,0.465546307189306,0.9892,0.9898
"704",4,50,0.3,0.8,0.5,0.578593966549195,0.0370631023290835,0.920058990593758,0.959197055142351,0.15718793309839,0.321139207557615,0.46375415750943,0.8752,0.8412
"705",4,50,0.3,0.8,1,1.15600503471844,0.139741774223541,0.941981665807899,0.970557399543118,0.156005034718443,0.320064683116472,0.465564888931147,0.8206,0.812
"706",4,50,0.5,0,0,0.000325508603633815,0.006979301423845,0.977603338719555,0.988738255919915,Inf,0.508799954508303,0,0.9474,0.9474
"707",4,50,0.5,0,0.5,0.503441276353128,0.00821354616546306,0.976370656167741,0.988114697880636,0.00688255270625526,0.508093289820352,0,0.9467,0.9506
"708",4,50,0.5,0,1,1.00760068938609,0.0126023440089749,0.974887258686109,0.987363792472718,0.00760068938608671,0.509018616789588,0,0.9535,0.9512
"709",4,50,0.5,0.2,0,0.000270043877808855,0.00562389790253834,0.977569129521898,0.988720956348098,Inf,0.50816661755558,0.00179337101250383,0.9678,0.9678
"710",4,50,0.5,0.2,0.5,0.509127013998942,0.008571308112356,0.980151056154742,0.990025785600932,0.0182540279978833,0.508504232307527,0.00196322191536292,0.9436,0.9443
"711",4,50,0.5,0.2,1,1.01937245140781,0.0184687751998642,0.985452477874785,0.992699590951253,0.0193724514078126,0.506814315651091,0.00180078853269018,0.8966,0.8923
"712",4,50,0.5,0.4,0,0.00110412258940589,0.00465702968509288,0.975080736494133,0.987461764573259,Inf,0.507773523947873,0.0424363904369321,0.9771,0.9772
"713",4,50,0.5,0.4,0.5,0.522094929383342,0.011562323264807,0.98762461597851,0.993793044843095,0.0441898587666838,0.50820332254531,0.0431833901795395,0.9021,0.8963
"714",4,50,0.5,0.4,1,1.04079123683873,0.0327532259576768,1.00315691865259,1.0015772155219,0.0407912368387267,0.507820733052824,0.0441187450264812,0.7812,0.7736
"715",4,50,0.5,0.6,0,0.000491698052848482,0.00343814897012147,0.952028312294724,0.975719381940691,Inf,0.50754920931532,0.178550310604823,0.9841,0.9841
"716",4,50,0.5,0.6,0.5,0.542634799218036,0.0184467046464069,0.995166991495736,0.997580568924503,0.0852695984360718,0.508879369531802,0.179263696117918,0.8315,0.8225
"717",4,50,0.5,0.6,1,1.08821669472694,0.0637830081027035,1.03908659544665,1.01935597091823,0.0882166947269436,0.507676460611933,0.177858934463006,0.6989,0.6877
"718",4,50,0.5,0.8,0,0.000302754817903947,0.00204379500459702,0.838623025980415,0.915763629972502,Inf,0.506888058215667,0.450020293732773,0.9887,0.9891
"719",4,50,0.5,0.8,0.5,0.57960948998115,0.0374746995769908,0.928440019199936,0.963555924272139,0.159218979962301,0.508881360939171,0.453077946182539,0.8456,0.8289
"720",4,50,0.5,0.8,1,1.15811375115264,0.143220947710516,0.94524886172719,0.97223909699579,0.158113751152636,0.507841269389282,0.454027577930944,0.8072,0.8052
"721",4,50,0.7,0,0,-0.000138903188628041,0.00394319045407347,0.962808188559143,0.981227898379955,-Inf,0.694286673644562,0,0.9492,0.9494
"722",4,50,0.7,0,0.5,0.506389744571588,0.00634696993828319,0.959277300075714,0.97942702641683,0.0127794891431765,0.693511674457025,0,0.9527,0.9534
"723",4,50,0.7,0,1,1.01438053147589,0.013517478668473,0.95849787820407,0.979029048702882,0.0143805314758887,0.692808549085969,0,0.9554,0.9537
"724",4,50,0.7,0.2,0,4.62179701256594e-05,0.00318760186883419,0.962512884240466,0.981077409912422,Inf,0.694810023293038,0.00336333763539913,0.9718,0.9719
"725",4,50,0.7,0.2,0.5,0.511689602137679,0.00754994564126837,0.96669919232567,0.983208620957765,0.0233792042753573,0.694051532518098,0.00289819088672454,0.9308,0.9254
"726",4,50,0.7,0.2,1,1.02612461783563,0.0197138738718609,0.973711782923223,0.986768353223401,0.0261246178356289,0.694845612807591,0.00300945899824403,0.9052,0.8981
"727",4,50,0.7,0.4,0,0.000191794025933313,0.00249352426526236,0.959139170691334,0.979356508474485,Inf,0.694355436098913,0.0412383862483119,0.9805,0.9805
"728",4,50,0.7,0.4,0.5,0.52519630522356,0.0109761593250859,0.984070259358544,0.992003154913604,0.0503926104471208,0.693451491784899,0.0406333638945983,0.8723,0.8646
"729",4,50,0.7,0.4,1,1.04951166100851,0.0371951985785855,1.0016184853663,1.000808915511,0.0495116610085053,0.693095471169907,0.0427447343432411,0.7786,0.7701
"730",4,50,0.7,0.6,0,-0.000524587840246367,0.00190445128407914,0.93593875323938,0.967439276254267,-Inf,0.692613842262949,0.168860258004884,0.9855,0.9855
"731",4,50,0.7,0.6,0.5,0.547069131890043,0.0188864242871901,1.00369347255639,1.00184503420259,0.0941382637800865,0.693367981686443,0.167486181878875,0.7964,0.784
"732",4,50,0.7,0.6,1,1.0943114885563,0.0700191170622386,1.03611596211046,1.01789781516145,0.0943114885562994,0.694254215080438,0.166553534059971,0.7111,0.7024
"733",4,50,0.7,0.8,0,0.000696855294974671,0.00111724817747714,0.830993853846994,0.911588642890528,Inf,0.6942563735101,0.428886831271684,0.9895,0.9899
"734",4,50,0.7,0.8,0.5,0.585730234470412,0.0392257578263821,0.943245671268863,0.9712083562598,0.171460468940823,0.693565522855593,0.43031765607512,0.8359,0.8109
"735",4,50,0.7,0.8,1,1.16928012821365,0.152582215697603,0.953061084523825,0.976248474786939,0.169280128213654,0.69380911020337,0.43095134407497,0.8101,0.8003
"736",4,50,0.9,0,0,0.000561801934089688,0.00138290583513077,0.907479564665041,0.952617218333283,Inf,0.87388654588456,0.00201600969825508,0.9672,0.9676
"737",4,50,0.9,0,0.5,0.522607385412632,0.00880017700683773,0.907458333276485,0.952606074553635,0.0452147708252642,0.873309297594679,0.00192344214957124,0.9456,0.9425
"738",4,50,0.9,0,1,1.04059504359623,0.0317701016406622,0.898869731937451,0.948087407329858,0.0405950435962348,0.874071004862746,0.00183500988703996,0.9359,0.9365
"739",4,50,0.9,0.2,0,-0.000552764626129968,0.0011833024618399,0.906018574097025,0.95185007963283,-Inf,0.873203202098124,0.0142121127656069,0.9784,0.9786
"740",4,50,0.9,0.2,0.5,0.527904941098892,0.0117379381014639,0.917876656698771,0.958058796055216,0.055809882197783,0.873873574167858,0.0155317561233546,0.911,0.9077
"741",4,50,0.9,0.2,1,1.05517535916119,0.042753758006569,0.91935660174112,0.958830851475441,0.0551753591611854,0.873623162019309,0.0152094866830845,0.8963,0.895
"742",4,50,0.9,0.4,0,-9.99629330891362e-05,0.000959003389190718,0.897599301738982,0.947417174078548,-Inf,0.87348116577577,0.0589265889609484,0.9832,0.9834
"743",4,50,0.9,0.4,0.5,0.542408079050165,0.0172782861622612,0.945886790632853,0.9725671136908,0.0848161581003299,0.874509804368439,0.0564903171999918,0.8553,0.852
"744",4,50,0.9,0.4,1,1.08433246828225,0.0643611059785088,0.952096515674602,0.975754331619697,0.0843324682822544,0.873860282198804,0.0591075223834222,0.8413,0.8386
"745",4,50,0.9,0.6,0,-0.00029400756320293,0.000689862657342992,0.870086022104333,0.932784016857243,-Inf,0.873860795109342,0.168294291770118,0.9891,0.9893
"746",4,50,0.9,0.6,0.5,0.562619043831917,0.0264219239660883,0.960629506196765,0.980117088003655,0.125238087663834,0.873050979434831,0.165250994159765,0.8166,0.8104
"747",4,50,0.9,0.6,1,1.13040805720817,0.103525204927772,0.980419624814648,0.990161413515316,0.130408057208166,0.873427371399226,0.160936512569308,0.8052,0.7933
"748",4,50,0.9,0.8,0,0.000544492560978886,0.000390894414667806,0.783624752989498,0.885225820335974,Inf,0.873837224899618,0.390786385826326,0.9942,0.9945
"749",4,50,0.9,0.8,0.5,0.596215662398091,0.0485453795564592,0.88498689276921,0.940737419670978,0.192431324796182,0.873197047769201,0.39670952977521,0.8473,0.8283
"750",4,50,0.9,0.8,1,1.19456713076397,0.190386064693563,0.895763207332545,0.946447678074464,0.194567130763974,0.873168038097702,0.393401639079527,0.8442,0.825
"751",8,10,-0.9,0,0,-0.00321280707925978,0.426573249727789,0.910073940864687,0.953977956173352,-Inf,-0.307291139539496,0.507679302773997,0.5165,0.5171
"752",8,10,-0.9,0,0.5,0.530295675500216,0.430859900060201,0.912548482012641,0.955274035035309,0.0605913510004319,-0.307178878795507,0.511518657490738,0.5333,0.5339
